Sample;Ch1;Ch2;Ch3;Ch4 
7053;0.0;0.0;0.0;0.004060913808643818
7054;0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.0
7055;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.008121827617287636
7056;0.004030226729810238;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
7057;0.004030226729810238;0.0;0.004058853257447481;-0.008121827617287636
7058;-0.004030226729810238;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
7059;0.004030226729810238;0.008016032166779041;0.004058853257447481;0.0
7060;-0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.004060913808643818
7061;0.012090680189430714;0.0;0.0;0.0
7062;0.008060453459620476;-0.012024047784507275;-0.008117706514894962;0.0
7063;-0.004030226729810238;0.004008016083389521;-0.01217656023800373;0.004060913808643818
7064;0.012090680189430714;0.004008016083389521;0.0;0.008121827617287636
7065;0.004030226729810238;-0.004008016083389521;0.008117706514894962;-0.008121827617287636
7066;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.0
7067;-0.004030226729810238;-0.008016032166779041;-0.01217656023800373;0.0
7068;0.004030226729810238;0.0;0.008117706514894962;0.0
7069;0.0;0.0;0.004058853257447481;0.004060913808643818
7070;-0.012090680189430714;0.0;0.004058853257447481;0.0
7071;0.004030226729810238;0.008016032166779041;-0.008117706514894962;0.004060913808643818
7072;0.0;0.0;0.004058853257447481;0.012182741425931454
7073;0.0;-0.012024047784507275;0.004058853257447481;0.004060913808643818
7074;0.012090680189430714;0.0;0.004058853257447481;0.004060913808643818
7075;0.004030226729810238;-0.008016032166779041;0.004058853257447481;-0.004060913808643818
7076;-0.004030226729810238;-0.004008016083389521;-0.004058853257447481;-0.004060913808643818
7077;0.020151132717728615;0.004008016083389521;0.008117706514894962;0.004060913808643818
7078;0.0;0.0;0.01217656023800373;0.004060913808643818
7079;0.004030226729810238;0.004008016083389521;-0.004058853257447481;-0.008121827617287636
7080;-0.004030226729810238;0.004008016083389521;-0.008117706514894962;0.004060913808643818
7081;-0.008060453459620476;0.012024047784507275;-0.004058853257447481;0.004060913808643818
7082;0.0;-0.008016032166779041;0.004058853257447481;0.0
7083;0.008060453459620476;-0.004008016083389521;-0.008117706514894962;-0.004060913808643818
7084;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
7085;-0.004030226729810238;0.0;0.0;-0.004060913808643818
7086;0.004030226729810238;0.008016032166779041;0.008117706514894962;0.0
7087;0.0;-0.004008016083389521;0.008117706514894962;0.004060913808643818
7088;0.004030226729810238;-0.004008016083389521;0.0;0.012182741425931454
7089;0.004030226729810238;0.0;0.008117706514894962;0.004060913808643818
7090;0.008060453459620476;0.004008016083389521;0.0;0.004060913808643818
7091;0.008060453459620476;-0.004008016083389521;0.0;-0.004060913808643818
7092;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.0
7093;0.008060453459620476;-0.004008016083389521;0.004058853257447481;-0.008121827617287636
7094;0.012090680189430714;0.0;0.004058853257447481;0.0
7095;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.004060913808643818
7096;0.008060453459620476;0.004008016083389521;-0.004058853257447481;0.004060913808643818
7097;0.008060453459620476;-0.012024047784507275;-0.004058853257447481;0.012182741425931454
7098;0.0;0.0;0.004058853257447481;0.0
7099;0.004030226729810238;-0.004008016083389521;0.0;-0.004060913808643818
7100;0.012090680189430714;0.004008016083389521;0.008117706514894962;0.004060913808643818
7101;0.008060453459620476;-0.004008016083389521;-0.008117706514894962;0.008121827617287636
7102;-0.004030226729810238;-0.008016032166779041;0.008117706514894962;0.008121827617287636
7103;0.0;0.008016032166779041;0.008117706514894962;-0.004060913808643818
7104;0.004030226729810238;-0.004008016083389521;0.0;-0.004060913808643818
7105;0.0;-0.008016032166779041;-0.008117706514894962;-0.004060913808643818
7106;0.004030226729810238;0.0;-0.01217656023800373;0.0
7107;0.0;0.0;-0.004058853257447481;0.0
7108;-0.008060453459620476;-0.012024047784507275;0.0;0.004060913808643818
7109;0.004030226729810238;0.008016032166779041;-0.004058853257447481;-0.004060913808643818
7110;-0.012090680189430714;-0.012024047784507275;0.008117706514894962;0.0
7111;0.004030226729810238;0.0;0.008117706514894962;0.008121827617287636
7112;0.004030226729810238;0.0;0.004058853257447481;0.008121827617287636
7113;0.012090680189430714;0.0;-0.004058853257447481;0.004060913808643818
7114;0.0;-0.008016032166779041;0.004058853257447481;-0.008121827617287636
7115;0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
7116;0.008060453459620476;0.0;-0.008117706514894962;-0.004060913808643818
7117;-0.008060453459620476;0.004008016083389521;0.004058853257447481;0.008121827617287636
7118;-0.008060453459620476;0.0;-0.008117706514894962;0.0
7119;-0.004030226729810238;0.008016032166779041;0.004058853257447481;0.004060913808643818
7120;0.004030226729810238;-0.004008016083389521;0.0;0.0
7121;0.008060453459620476;0.016032064333558083;0.004058853257447481;0.0
7122;0.0;0.008016032166779041;0.004058853257447481;-0.008121827617287636
7123;0.008060453459620476;-0.004008016083389521;-0.008117706514894962;0.004060913808643818
7124;0.0;0.004008016083389521;0.0;-0.004060913808643818
7125;0.004030226729810238;0.0;0.004058853257447481;0.0
7126;0.008060453459620476;0.008016032166779041;0.004058853257447481;0.004060913808643818
7127;0.0;0.0;0.008117706514894962;0.0
7128;0.008060453459620476;-0.008016032166779041;0.004058853257447481;-0.004060913808643818
7129;0.004030226729810238;0.004008016083389521;-0.008117706514894962;-0.004060913808643818
7130;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
7131;0.004030226729810238;0.0;0.020294267684221268;0.0
7132;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
7133;0.008060453459620476;0.004008016083389521;0.004058853257447481;-0.008121827617287636
7134;0.0;0.004008016083389521;0.004058853257447481;0.004060913808643818
7135;0.0;0.0;0.008117706514894962;0.0
7136;0.0;0.004008016083389521;-0.008117706514894962;0.0
7137;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.0
7138;0.008060453459620476;-0.004008016083389521;0.0;-0.004060913808643818
7139;0.0;0.0;-0.004058853257447481;0.004060913808643818
7140;0.008060453459620476;0.0;-0.004058853257447481;0.008121827617287636
7141;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.012182741425931454
7142;-0.004030226729810238;0.0;0.004058853257447481;-0.004060913808643818
7143;0.0;-0.004008016083389521;0.0;-0.004060913808643818
7144;0.004030226729810238;0.0;0.004058853257447481;0.0
7145;0.0;0.004008016083389521;0.008117706514894962;-0.004060913808643818
7146;0.0;0.004008016083389521;0.0;0.0
7147;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;-0.004060913808643818
7148;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.004060913808643818
7149;0.012090680189430714;0.004008016083389521;-0.004058853257447481;-0.004060913808643818
7150;0.004030226729810238;0.012024047784507275;0.01217656023800373;-0.012182741425931454
7151;0.004030226729810238;0.0;0.004058853257447481;0.0
7152;-0.004030226729810238;0.0;0.008117706514894962;-0.004060913808643818
7153;0.0;0.0;0.0;0.004060913808643818
7154;0.008060453459620476;0.004008016083389521;0.004058853257447481;-0.004060913808643818
7155;0.0;-0.008016032166779041;0.0;0.0
7156;-0.004030226729810238;0.0;0.008117706514894962;0.012182741425931454
7157;0.008060453459620476;0.008016032166779041;0.0;0.004060913808643818
7158;0.008060453459620476;0.0;0.0;0.0
7159;0.020151132717728615;0.0;-0.01217656023800373;0.004060913808643818
7160;-0.008060453459620476;0.008016032166779041;0.008117706514894962;0.0
7161;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.012182741425931454
7162;-0.004030226729810238;-0.004008016083389521;0.01217656023800373;-0.008121827617287636
7163;0.004030226729810238;0.0;0.0;-0.004060913808643818
7164;0.0;0.008016032166779041;0.0;-0.008121827617287636
7165;-0.004030226729810238;0.004008016083389521;0.008117706514894962;0.0
7166;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.0
7167;0.012090680189430714;0.0;0.004058853257447481;-0.008121827617287636
7168;0.01612090691924095;-0.004008016083389521;-0.004058853257447481;-0.008121827617287636
7169;-0.004030226729810238;0.0;0.0;0.004060913808643818
7170;0.008060453459620476;0.004008016083389521;0.0;0.0
7171;-0.004030226729810238;0.004008016083389521;-0.008117706514894962;-0.004060913808643818
7172;0.0;-0.008016032166779041;0.008117706514894962;0.0
7173;0.008060453459620476;-0.004008016083389521;0.0;0.008121827617287636
7174;0.01612090691924095;0.0;0.004058853257447481;0.0
7175;-0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.0
7176;0.004030226729810238;0.0;0.0;-0.004060913808643818
7177;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.0
7178;0.012090680189430714;-0.004008016083389521;0.016235413029789925;0.004060913808643818
7179;-0.004030226729810238;0.008016032166779041;0.008117706514894962;0.004060913808643818
7180;0.004030226729810238;0.0;0.0;0.008121827617287636
7181;0.004030226729810238;-0.012024047784507275;0.0;0.004060913808643818
7182;0.0;0.004008016083389521;0.0;0.012182741425931454
7183;-0.004030226729810238;0.008016032166779041;0.0;0.004060913808643818
7184;0.004030226729810238;0.0;0.0;0.0
7185;-0.004030226729810238;-0.012024047784507275;0.004058853257447481;-0.004060913808643818
7186;0.0;-0.004008016083389521;-0.004058853257447481;-0.004060913808643818
7187;0.012090680189430714;-0.012024047784507275;0.004058853257447481;0.0
7188;-0.004030226729810238;0.0;-0.004058853257447481;0.0
7189;0.004030226729810238;0.0;0.0;-0.004060913808643818
7190;0.0;0.004008016083389521;-0.004058853257447481;0.0
7191;0.0;-0.004008016083389521;0.0;0.0
7192;0.012090680189430714;-0.008016032166779041;0.004058853257447481;0.008121827617287636
7193;0.004030226729810238;0.0;0.004058853257447481;-0.004060913808643818
7194;0.008060453459620476;0.004008016083389521;0.008117706514894962;0.004060913808643818
7195;0.012090680189430714;0.0;0.0;0.008121827617287636
7196;0.0;-0.008016032166779041;-0.008117706514894962;-0.004060913808643818
7197;0.012090680189430714;0.004008016083389521;0.004058853257447481;0.004060913808643818
7198;0.012090680189430714;0.0;0.004058853257447481;0.004060913808643818
7199;0.008060453459620476;0.004008016083389521;0.01217656023800373;-0.004060913808643818
7200;0.0;-0.004008016083389521;-0.004058853257447481;0.004060913808643818
7201;0.012090680189430714;0.012024047784507275;0.0;-0.008121827617287636
7202;0.008060453459620476;-0.004008016083389521;0.0;0.0
7203;0.008060453459620476;0.004008016083389521;-0.01217656023800373;0.004060913808643818
7204;0.004030226729810238;0.004008016083389521;0.0;-0.004060913808643818
7205;0.004030226729810238;0.004008016083389521;0.004058853257447481;-0.008121827617287636
7206;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.0
7207;0.008060453459620476;-0.004008016083389521;0.008117706514894962;0.0
7208;0.0;0.0;0.0;0.0
7209;-0.004030226729810238;0.004008016083389521;-0.008117706514894962;0.0
7210;0.0;-0.012024047784507275;-0.004058853257447481;-0.008121827617287636
7211;-0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.0
7212;0.0;0.0;0.004058853257447481;-0.004060913808643818
7213;0.008060453459620476;-0.004008016083389521;0.0;0.004060913808643818
7214;0.012090680189430714;0.0;0.0;-0.004060913808643818
7215;0.004030226729810238;0.008016032166779041;0.004058853257447481;0.004060913808643818
7216;0.008060453459620476;-0.004008016083389521;0.0;0.004060913808643818
7217;0.0;0.004008016083389521;0.004058853257447481;0.0
7218;0.0;-0.008016032166779041;0.004058853257447481;0.008121827617287636
7219;0.0;0.004008016083389521;0.004058853257447481;0.008121827617287636
7220;0.012090680189430714;-0.004008016083389521;0.0;0.008121827617287636
7221;-0.004030226729810238;-0.004008016083389521;0.0;-0.008121827617287636
7222;0.008060453459620476;0.004008016083389521;0.01217656023800373;0.0
7223;-0.004030226729810238;0.0;0.0;0.0
7224;0.004030226729810238;0.008016032166779041;0.01217656023800373;0.0
7225;-0.004030226729810238;0.008016032166779041;-0.004058853257447481;0.012182741425931454
7226;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.008121827617287636
7227;0.0;0.004008016083389521;-0.004058853257447481;-0.004060913808643818
7228;-0.004030226729810238;0.004008016083389521;0.01217656023800373;0.0
7229;0.0;0.0;0.0;0.008121827617287636
7230;-0.004030226729810238;0.004008016083389521;0.004058853257447481;-0.004060913808643818
7231;0.004030226729810238;-0.008016032166779041;0.0;0.004060913808643818
7232;-0.004030226729810238;0.0;0.008117706514894962;0.004060913808643818
7233;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.004060913808643818
7234;-0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
7235;0.01612090691924095;0.0;0.0;-0.004060913808643818
7236;0.004030226729810238;0.0;0.004058853257447481;-0.004060913808643818
7237;0.01612090691924095;0.008016032166779041;0.0;0.008121827617287636
7238;0.0;-0.004008016083389521;-0.004058853257447481;0.0
7239;0.004030226729810238;0.0;0.0;0.004060913808643818
7240;0.0;-0.008016032166779041;0.004058853257447481;-0.004060913808643818
7241;0.0;0.008016032166779041;0.004058853257447481;0.0
7242;0.008060453459620476;0.004008016083389521;-0.004058853257447481;-0.004060913808643818
7243;0.012090680189430714;-0.004008016083389521;0.004058853257447481;0.0
7244;0.004030226729810238;-0.004008016083389521;0.0;-0.004060913808643818
7245;0.012090680189430714;-0.004008016083389521;0.004058853257447481;0.004060913808643818
7246;0.0;-0.004008016083389521;-0.004058853257447481;-0.004060913808643818
7247;0.0;0.008016032166779041;0.004058853257447481;0.004060913808643818
7248;0.01612090691924095;0.004008016083389521;0.004058853257447481;-0.012182741425931454
7249;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.004060913808643818
7250;0.0;-0.004008016083389521;0.008117706514894962;0.004060913808643818
7251;0.012090680189430714;0.0;0.004058853257447481;0.0
7252;0.0;0.0;0.0;-0.004060913808643818
7253;0.0;0.004008016083389521;0.01217656023800373;0.008121827617287636
7254;0.004030226729810238;0.0;0.004058853257447481;0.0
7255;0.0;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
7256;0.008060453459620476;0.0;0.0;0.004060913808643818
7257;0.004030226729810238;0.008016032166779041;0.004058853257447481;0.004060913808643818
7258;-0.004030226729810238;0.004008016083389521;0.008117706514894962;-0.008121827617287636
7259;0.0;0.004008016083389521;0.004058853257447481;0.0
7260;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.004060913808643818
7261;0.008060453459620476;0.012024047784507275;0.01217656023800373;-0.008121827617287636
7262;-0.004030226729810238;0.0;-0.004058853257447481;0.0
7263;-0.004030226729810238;0.008016032166779041;0.008117706514894962;0.0
7264;0.0;-0.008016032166779041;0.004058853257447481;0.0
7265;0.012090680189430714;0.008016032166779041;0.0;0.004060913808643818
7266;0.008060453459620476;-0.004008016083389521;-0.008117706514894962;-0.004060913808643818
7267;0.0;-0.008016032166779041;-0.008117706514894962;0.004060913808643818
7268;0.0;0.004008016083389521;0.004058853257447481;0.004060913808643818
7269;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.0
7270;-0.004030226729810238;0.008016032166779041;0.008117706514894962;0.0
7271;0.004030226729810238;0.008016032166779041;0.004058853257447481;-0.004060913808643818
7272;0.012090680189430714;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
7273;0.0;0.0;0.0;0.0
7274;0.0;0.0;0.01217656023800373;0.0
7275;0.0;-0.004008016083389521;0.0;0.0
7276;-0.012090680189430714;0.0;0.008117706514894962;0.012182741425931454
7277;0.004030226729810238;-0.008016032166779041;-0.004058853257447481;0.0
7278;0.012090680189430714;0.008016032166779041;0.004058853257447481;-0.004060913808643818
7279;0.008060453459620476;0.004008016083389521;0.008117706514894962;-0.008121827617287636
7280;0.004030226729810238;-0.008016032166779041;0.0;0.004060913808643818
7281;0.004030226729810238;0.008016032166779041;0.008117706514894962;0.012182741425931454
7282;0.008060453459620476;-0.012024047784507275;0.008117706514894962;0.004060913808643818
7283;0.0;0.004008016083389521;0.0;0.004060913808643818
7284;-0.004030226729810238;0.008016032166779041;0.004058853257447481;0.0
7285;0.008060453459620476;0.012024047784507275;-0.004058853257447481;0.004060913808643818
7286;0.0;0.0;0.0;-0.004060913808643818
7287;0.0;-0.004008016083389521;-0.004058853257447481;0.0
7288;0.008060453459620476;0.0;0.008117706514894962;0.004060913808643818
7289;-0.004030226729810238;0.0;0.004058853257447481;0.0
7290;0.012090680189430714;-0.012024047784507275;0.0;0.004060913808643818
7291;0.01612090691924095;0.0;0.004058853257447481;0.004060913808643818
7292;-0.008060453459620476;0.008016032166779041;0.004058853257447481;0.004060913808643818
7293;0.008060453459620476;0.008016032166779041;0.01217656023800373;0.0
7294;0.0;0.012024047784507275;-0.004058853257447481;0.004060913808643818
7295;0.012090680189430714;0.004008016083389521;0.008117706514894962;0.008121827617287636
7296;0.0;0.0;-0.004058853257447481;0.004060913808643818
7297;0.008060453459620476;0.004008016083389521;0.0;0.004060913808643818
7298;0.0;-0.008016032166779041;0.008117706514894962;0.004060913808643818
7299;-0.004030226729810238;0.004008016083389521;0.0;0.004060913808643818
7300;0.008060453459620476;0.0;0.0;0.0
7301;0.008060453459620476;0.004008016083389521;0.0;0.0
7302;0.0;0.004008016083389521;0.0;0.008121827617287636
7303;0.004030226729810238;0.0;-0.008117706514894962;0.004060913808643818
7304;0.0;-0.004008016083389521;0.008117706514894962;0.004060913808643818
7305;0.004030226729810238;0.0;0.0;0.004060913808643818
7306;0.004030226729810238;0.0;-0.004058853257447481;0.004060913808643818
7307;0.008060453459620476;-0.008016032166779041;-0.008117706514894962;-0.004060913808643818
7308;0.004030226729810238;-0.004008016083389521;0.0;0.004060913808643818
7309;0.012090680189430714;-0.012024047784507275;0.0;-0.004060913808643818
7310;0.004030226729810238;0.0;0.0;0.0
7311;-0.008060453459620476;0.0;0.004058853257447481;0.008121827617287636
7312;0.004030226729810238;-0.004008016083389521;0.0;0.008121827617287636
7313;-0.008060453459620476;0.008016032166779041;-0.004058853257447481;0.0
7314;-0.004030226729810238;0.0;0.0;-0.004060913808643818
7315;-0.004030226729810238;-0.004008016083389521;0.008117706514894962;-0.004060913808643818
7316;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.004060913808643818
7317;0.0;0.004008016083389521;0.004058853257447481;0.0
7318;-0.012090680189430714;0.008016032166779041;0.0;0.0
7319;0.012090680189430714;0.004008016083389521;0.0;0.012182741425931454
7320;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
7321;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.004060913808643818
7322;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.012182741425931454
7323;0.008060453459620476;0.004008016083389521;0.0;0.0
7324;0.0;0.0;0.008117706514894962;-0.004060913808643818
7325;0.008060453459620476;-0.004008016083389521;0.0;0.0
7326;0.008060453459620476;0.008016032166779041;0.008117706514894962;0.0
7327;0.0;0.0;0.008117706514894962;-0.004060913808643818
7328;0.008060453459620476;0.004008016083389521;0.01217656023800373;-0.004060913808643818
7329;0.008060453459620476;0.0;0.0;0.0
7330;0.004030226729810238;0.008016032166779041;0.0;0.004060913808643818
7331;0.004030226729810238;0.012024047784507275;0.0;0.0
7332;-0.004030226729810238;0.0;-0.004058853257447481;0.0
7333;0.008060453459620476;0.0;-0.008117706514894962;0.0
7334;0.008060453459620476;0.0;0.008117706514894962;0.0
7335;0.004030226729810238;0.0;0.008117706514894962;0.004060913808643818
7336;0.0;-0.008016032166779041;0.0;0.012182741425931454
7337;0.004030226729810238;0.0;0.01217656023800373;0.0
7338;0.0;0.0;0.0;-0.004060913808643818
7339;-0.004030226729810238;0.0;0.004058853257447481;-0.004060913808643818
7340;0.008060453459620476;0.004008016083389521;-0.004058853257447481;0.0
7341;0.008060453459620476;0.0;0.0;-0.008121827617287636
7342;0.0;-0.004008016083389521;0.004058853257447481;0.0
7343;0.008060453459620476;0.004008016083389521;0.004058853257447481;-0.004060913808643818
7344;0.012090680189430714;0.004008016083389521;0.008117706514894962;-0.004060913808643818
7345;0.0;0.008016032166779041;0.004058853257447481;-0.004060913808643818
7346;0.004030226729810238;0.004008016083389521;0.0;0.004060913808643818
7347;0.0;-0.004008016083389521;0.01217656023800373;0.0
7348;-0.004030226729810238;0.0;0.004058853257447481;-0.008121827617287636
7349;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
7350;-0.008060453459620476;0.004008016083389521;0.008117706514894962;0.008121827617287636
7351;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
7352;0.0;0.0;0.004058853257447481;0.004060913808643818
7353;0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.012182741425931454
7354;0.0;0.0;0.008117706514894962;0.008121827617287636
7355;0.008060453459620476;0.0;0.008117706514894962;0.0
7356;0.012090680189430714;0.004008016083389521;0.004058853257447481;0.004060913808643818
7357;-0.004030226729810238;-0.004008016083389521;-0.008117706514894962;0.0
7358;0.0;0.0;0.004058853257447481;0.004060913808643818
7359;0.004030226729810238;0.0;0.016235413029789925;0.0
7360;-0.004030226729810238;0.016032064333558083;0.0;0.0
7361;0.004030226729810238;0.004008016083389521;0.01217656023800373;-0.004060913808643818
7362;0.008060453459620476;0.0;-0.004058853257447481;0.0
7363;0.004030226729810238;0.008016032166779041;0.0;-0.004060913808643818
7364;-0.004030226729810238;0.0;-0.004058853257447481;-0.008121827617287636
7365;0.008060453459620476;0.0;-0.008117706514894962;-0.004060913808643818
7366;-0.004030226729810238;0.004008016083389521;-0.008117706514894962;0.004060913808643818
7367;0.0;0.008016032166779041;0.004058853257447481;-0.008121827617287636
7368;0.008060453459620476;0.0;0.0;0.008121827617287636
7369;-0.004030226729810238;0.0;0.0;-0.012182741425931454
7370;0.012090680189430714;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
7371;0.012090680189430714;0.004008016083389521;0.004058853257447481;-0.012182741425931454
7372;0.0;0.0;-0.004058853257447481;0.008121827617287636
7373;-0.008060453459620476;0.0;0.016235413029789925;-0.008121827617287636
7374;0.0;0.0;-0.004058853257447481;-0.004060913808643818
7375;0.0;-0.004008016083389521;0.004058853257447481;0.004060913808643818
7376;0.004030226729810238;0.0;-0.004058853257447481;-0.004060913808643818
7377;-0.004030226729810238;0.0;-0.008117706514894962;0.0
7378;0.0;0.0;-0.008117706514894962;0.004060913808643818
7379;-0.004030226729810238;0.008016032166779041;0.008117706514894962;0.0
7380;0.004030226729810238;0.012024047784507275;0.004058853257447481;0.0
7381;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.0
7382;-0.004030226729810238;-0.008016032166779041;-0.01217656023800373;0.0
7383;0.0;0.008016032166779041;-0.004058853257447481;0.0
7384;0.004030226729810238;0.0;0.008117706514894962;0.0
7385;0.0;0.008016032166779041;0.004058853257447481;0.008121827617287636
7386;0.0;0.0;0.01217656023800373;-0.008121827617287636
7387;0.012090680189430714;-0.004008016083389521;0.0;-0.004060913808643818
7388;0.008060453459620476;-0.012024047784507275;0.004058853257447481;-0.004060913808643818
7389;0.004030226729810238;0.0;-0.008117706514894962;0.004060913808643818
7390;-0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.0
7391;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
7392;0.0;0.0;-0.004058853257447481;0.004060913808643818
7393;0.004030226729810238;0.012024047784507275;0.004058853257447481;-0.004060913808643818
7394;0.0;0.004008016083389521;0.008117706514894962;-0.004060913808643818
7395;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.008121827617287636
7396;0.004030226729810238;0.004008016083389521;0.0;0.004060913808643818
7397;0.004030226729810238;0.0;0.008117706514894962;0.01624365523457527
7398;0.004030226729810238;0.008016032166779041;-0.004058853257447481;-0.012182741425931454
7399;-0.004030226729810238;0.0;-0.008117706514894962;-0.008121827617287636
7400;0.0;-0.004008016083389521;0.008117706514894962;-0.004060913808643818
7401;-0.008060453459620476;-0.004008016083389521;0.0;0.008121827617287636
7402;0.004030226729810238;0.008016032166779041;0.008117706514894962;0.0
7403;-0.008060453459620476;0.0;-0.004058853257447481;-0.008121827617287636
7404;0.012090680189430714;-0.004008016083389521;-0.008117706514894962;0.0
7405;0.012090680189430714;0.008016032166779041;0.0;0.0
7406;0.008060453459620476;0.0;0.004058853257447481;0.008121827617287636
7407;0.004030226729810238;-0.004008016083389521;0.0;0.004060913808643818
7408;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.0
7409;0.0;0.008016032166779041;0.004058853257447481;-0.008121827617287636
7410;0.008060453459620476;0.0;-0.004058853257447481;0.0
7411;0.004030226729810238;-0.008016032166779041;-0.008117706514894962;-0.004060913808643818
7412;0.012090680189430714;0.0;0.0;0.004060913808643818
7413;-0.004030226729810238;0.004008016083389521;0.016235413029789925;0.004060913808643818
7414;-0.008060453459620476;-0.004008016083389521;0.0;0.0
7415;0.0;-0.016032064333558083;0.0;0.0
7416;0.008060453459620476;-0.012024047784507275;0.004058853257447481;-0.008121827617287636
7417;0.0;0.004008016083389521;-0.004058853257447481;0.008121827617287636
7418;-0.008060453459620476;0.004008016083389521;0.008117706514894962;0.0
7419;0.004030226729810238;0.0;0.0;0.004060913808643818
7420;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.004060913808643818
7421;0.0;0.0;0.0;0.004060913808643818
7422;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.004060913808643818
7423;0.0;-0.004008016083389521;0.0;0.0
7424;0.008060453459620476;-0.004008016083389521;-0.004058853257447481;0.0
7425;-0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.004060913808643818
7426;0.008060453459620476;-0.008016032166779041;0.0;-0.004060913808643818
7427;0.004030226729810238;0.0;0.004058853257447481;0.0
7428;-0.004030226729810238;0.0;-0.004058853257447481;0.0
7429;0.008060453459620476;-0.008016032166779041;-0.004058853257447481;0.0
7430;0.008060453459620476;0.004008016083389521;0.01217656023800373;0.004060913808643818
7431;0.004030226729810238;0.008016032166779041;0.01217656023800373;0.0
7432;0.012090680189430714;0.0;0.004058853257447481;-0.004060913808643818
7433;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
7434;-0.008060453459620476;-0.004008016083389521;-0.004058853257447481;-0.004060913808643818
7435;-0.004030226729810238;0.0;0.004058853257447481;0.0
7436;-0.004030226729810238;0.008016032166779041;0.0;0.0
7437;-0.004030226729810238;0.004008016083389521;-0.008117706514894962;0.0
7438;0.0;0.0;-0.004058853257447481;0.01624365523457527
7439;-0.004030226729810238;-0.004008016083389521;0.0;0.0
7440;0.008060453459620476;0.0;0.004058853257447481;0.0
7441;0.0;0.0;0.004058853257447481;0.0
7442;-0.008060453459620476;-0.008016032166779041;0.0;0.0
7443;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.008121827617287636
7444;0.0;0.012024047784507275;0.004058853257447481;-0.004060913808643818
7445;0.004030226729810238;0.0;0.0;0.0
7446;0.004030226729810238;0.008016032166779041;0.004058853257447481;0.008121827617287636
7447;-0.004030226729810238;-0.012024047784507275;0.0;0.004060913808643818
7448;0.0;-0.004008016083389521;-0.008117706514894962;0.01624365523457527
7449;0.004030226729810238;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
7450;0.004030226729810238;-0.004008016083389521;0.0;0.01624365523457527
7451;0.008060453459620476;-0.008016032166779041;-0.004058853257447481;0.0
7452;0.008060453459620476;-0.008016032166779041;0.004058853257447481;-0.008121827617287636
7453;0.0;-0.004008016083389521;0.008117706514894962;-0.008121827617287636
7454;0.0;0.004008016083389521;-0.008117706514894962;0.004060913808643818
7455;0.0;0.008016032166779041;0.004058853257447481;-0.004060913808643818
7456;0.0;0.0;0.008117706514894962;-0.004060913808643818
7457;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.0
7458;0.0;-0.012024047784507275;0.004058853257447481;0.004060913808643818
7459;0.008060453459620476;0.0;0.0;-0.008121827617287636
